longitude,latitude,admin_1,admin_2,admin_3,admin_4,country
121.56619393838979,25.00096553901737,臺北市,文山區,萬美里,"",臺灣
121.54201936480669,25.00586035451741,臺北市,文山區,萬盛里,"",臺灣
121.54967807982993,25.006343875364763,臺北市,文山區,興旺里,"",臺灣
121.53605175615739,25.007351013281916,臺北市,文山區,萬年里,"",臺灣
121.55522307636586,25.006392438691663,臺北市,文山區,興泰里,"",臺灣
121.56008323324068,25.006387048037663,臺北市,文山區,興昌里,"",臺灣
121.58303137995152,25.00652433407913,臺北市,文山區,博嘉里,"",臺灣
121.556167517045,25.049723857580034,臺北市,松山區,復勢里,"",臺灣
121.54703725942612,25.059922479760907,臺北市,松山區,民有里,"",臺灣
121.5605550760378,25.052703876941678,臺北市,松山區,東光里,"",臺灣
121.55462634945067,25.046154009780448,臺北市,松山區,復源里,"",臺灣
121.55650786971496,25.04654475417289,臺北市,松山區,復建里,"",臺灣
121.56083250742361,25.047439537189774,臺北市,松山區,復盛里,"",臺灣
121.55487028826506,25.052471449450284,臺北市,松山區,東勢里,"",臺灣
121.5517155875752,25.049935571051126,臺北市,松山區,美仁里,"",臺灣
121.54643392801691,25.051215681202983,臺北市,松山區,中正里,"",臺灣
121.57532680261615,25.050774911669514,臺北市,松山區,慈祐里,"",臺灣
121.56099152842194,25.049930262096904,臺北市,松山區,吉祥里,"",臺灣
121.56702952362487,25.050135359234048,臺北市,松山區,新聚里,"",臺灣
121.56293729335974,25.055433594193765,臺北市,松山區,自強里,"",臺灣
121.56754145257351,25.055723971583067,臺北市,松山區,鵬程里,"",臺灣
121.54657234797307,25.0560746935485,臺北市,松山區,松基里,"",臺灣
121.55421013667856,25.057135720203966,臺北市,松山區,東昌里,"",臺灣
121.55852332036262,25.057457989266577,臺北市,松山區,介壽里,"",臺灣
121.56475844845893,25.05794567070174,臺北市,松山區,富泰里,"",臺灣
121.56403457072885,25.07065578702063,臺北市,松山區,莊敬里,"",臺灣
121.55805827504946,25.06024939834757,臺北市,松山區,東榮里,"",臺灣
121.562251267455,25.059923189437775,臺北市,松山區,三民里,"",臺灣
121.56435243271851,25.06083194636435,臺北市,松山區,富錦里,"",臺灣
121.56709736812833,25.061692635268418,臺北市,松山區,新益里,"",臺灣
121.56926489712856,25.05809465648558,臺北市,松山區,新東里,"",臺灣
121.55072715092922,25.046446035958642,臺北市,松山區,敦化里,"",臺灣
121.54783012621972,25.046609599920213,臺北市,松山區,福成里,"",臺灣
121.54533410350982,25.046485594567002,臺北市,松山區,中崙里,"",臺灣
121.55324028117867,25.046321394491045,臺北市,松山區,吉仁里,"",臺灣
121.56707466132792,25.052771105981336,臺北市,松山區,安平里,"",臺灣
121.55368754901409,25.06613784044119,臺北市,松山區,精忠里,"",臺灣
121.55093999845509,25.054002336375653,臺北市,松山區,中華里,"",臺灣
121.54678063381115,25.06365004855169,臺北市,松山區,民福里,"",臺灣
121.55657053649225,25.054941988550667,臺北市,松山區,龍田里,"",臺灣
121.4909409049378,25.02653798553342,臺北市,萬華區,和德里,"",臺灣
121.49185776547864,25.02416316021232,臺北市,萬華區,錦德里,"",臺灣
121.50054154230035,25.02307065652714,臺北市,萬華區,壽德里,"",臺灣
121.50493883128176,25.045002463904105,臺北市,萬華區,萬壽里,"",臺灣
121.49595105861425,25.039189004468035,臺北市,萬華區,青山里,"",臺灣
121.49811371047187,25.02753178078396,臺北市,萬華區,日善里,"",臺灣
121.50235089215872,25.023933540788416,臺北市,萬華區,忠貞里,"",臺灣
121.50518091454498,25.040652116897196,臺北市,萬華區,新起里,"",臺灣
121.49500152318015,25.030484595845557,臺北市,萬華區,和平里,"",臺灣
121.50266637106799,25.037575025094732,臺北市,萬華區,福音里,"",臺灣
121.50537890621631,25.037913750556143,臺北市,萬華區,仁德里,"",臺灣
121.50684004456461,25.02263464885069,臺北市,萬華區,騰雲里,"",臺灣
121.5016434927339,25.027145118567176,臺北市,萬華區,新安里,"",臺灣
121.49693666578072,25.022588186032188,臺北市,萬華區,保德里,"",臺灣
121.49883082091753,25.02427185879115,臺北市,萬華區,全德里,"",臺灣
121.49923575614967,25.042386321525377,臺北市,萬華區,菜園里,"",臺灣
121.50633403055568,25.04737165595142,臺北市,萬華區,福星里,"",臺灣
121.492184673157,25.021063735875536,臺北市,萬華區,銘德里,"",臺灣
121.5006138509611,25.037696759243023,臺北市,萬華區,富民里,"",臺灣
121.50503592188633,25.042754523085193,臺北市,萬華區,西門里,"",臺灣
121.50777329064422,25.02544617961637,臺北市,萬華區,凌霄里,"",臺灣
121.50476581056645,25.027067371929412,臺北市,萬華區,新和里,"",臺灣
121.49239862603538,25.02263478355206,臺北市,萬華區,孝德里,"",臺灣
121.49196990113263,25.019000072091263,臺北市,萬華區,榮德里,"",臺灣
121.49327780800532,25.014915775605036,臺北市,萬華區,華中里,"",臺灣
121.50316470688392,25.02897704638361,臺北市,萬華區,新忠里,"",臺灣
121.49881993136641,25.015367197380407,臺北市,萬華區,興德里,"",臺灣
121.49546312514369,25.02583637182492,臺北市,萬華區,忠德里,"",臺灣
121.50246090788646,25.034513912530684,臺北市,萬華區,富福里,"",臺灣
121.49590191348663,25.033936268820263,臺北市,萬華區,糖廍里,"",臺灣
121.48992394049381,25.038172851035913,臺北市,萬華區,柳鄉里,"",臺灣
121.49857481845146,25.030915401889285,臺北市,萬華區,雙園里,"",臺灣
121.50259252522241,25.031620692232917,臺北市,萬華區,頂碩里,"",臺灣
121.50286427096323,25.01922339279466,臺北市,萬華區,日祥里,"",臺灣
121.49171586233506,25.030611626521523,臺北市,萬華區,綠堤里,"",臺灣
121.48828162187263,25.032396891555255,臺北市,萬華區,華江里,"",臺灣
120.06489605807862,23.082965862867265,臺南市,七股區,十份里,"",臺灣
120.14219148109085,23.100436773076446,臺南市,七股區,義合里,"",臺灣
120.12940563034672,23.142249975863432,臺南市,七股區,玉成里,"",臺灣
120.09559357974702,23.13098428502316,臺南市,七股區,龍山里,"",臺灣
120.13175915819292,23.129612507691892,臺南市,七股區,七股里,"",臺灣
120.11504985982934,23.17616834229457,臺南市,七股區,頂山里,"",臺灣
120.13871871452606,23.178052591062528,臺南市,七股區,後港里,"",臺灣
120.13375519799212,23.18933376499484,臺南市,七股區,大潭里,"",臺灣
120.16614059931722,23.10060036101676,臺南市,七股區,竹橋里,"",臺灣
120.11905664565727,23.12064718710274,臺南市,七股區,溪南里,"",臺灣
120.11580618447496,23.157271031641887,臺南市,七股區,中寮里,"",臺灣
120.14757007638127,23.118272198074013,臺南市,七股區,樹林里,"",臺灣
120.13664189007335,23.158419182006238,臺南市,七股區,篤加里,"",臺灣
120.14614977984883,23.14420761204032,臺南市,七股區,大埕里,"",臺灣
120.08687150455478,23.178277086403817,臺南市,七股區,西寮里,"",臺灣
120.12692964183019,23.098621561475692,臺南市,七股區,永吉里,"",臺灣
120.08201697010797,23.15320630429295,臺南市,七股區,塩埕里,"",臺灣
120.0824333534421,23.113226891750237,臺南市,七股區,三股里,"",臺灣
120.27128469342604,23.250526745754726,臺南市,下營區,紅甲里,"",臺灣
120.25773307663263,23.224361939710626,臺南市,下營區,仁里里,"",臺灣
120.28277418327156,23.217917274496216,臺南市,下營區,茅營里,"",臺灣
120.27420975565893,23.23456177700243,臺南市,下營區,新興里,"",臺灣
120.24038166655768,23.231270190466613,臺南市,下營區,大吉里,"",臺灣
120.2557466928517,23.240487998595757,臺南市,下營區,宅內里,"",臺灣
120.28815130567016,23.25025698738062,臺南市,下營區,賀建里,"",臺灣
120.26623720078965,23.228757932964143,臺南市,下營區,營前里,"",臺灣
120.26051486624787,23.209934062941606,臺南市,下營區,西連里,"",臺灣
120.27624176379018,23.209019958721434,臺南市,下營區,開化里,"",臺灣
120.26252427294625,23.235315398175477,臺南市,下營區,下營里,"",臺灣
120.26097107414061,23.24471921442985,臺南市,下營區,後街里,"",臺灣
120.20965549391333,22.99304291666709,臺南市,中西區,城隍里,"",臺灣
120.19467575386443,22.9921904908221,臺南市,中西區,府前里,"",臺灣
120.1988724989732,22.98595863548516,臺南市,中西區,小西門里,"",臺灣
120.19468367934056,23.00079834768027,臺南市,中西區,兌悅里,"",臺灣
120.19392983809207,22.995194904332738,臺南市,中西區,淺草里,"",臺灣
120.18358477775737,23.002446595687534,臺南市,中西區,西湖里,"",臺灣
120.19387651517194,22.98928598220306,臺南市,中西區,南廠里,"",臺灣
120.17275157673537,23.003141493643643,臺南市,中西區,西賢里,"",臺灣
120.20910348715945,22.98249958783527,臺南市,中西區,法華里,"",臺灣
120.20672411838297,22.985415398337285,臺南市,中西區,郡王里,"",臺灣
120.20529200409509,22.990854223604355,臺南市,中西區,永華里,"",臺灣
120.189693219167,23.00050042011324,臺南市,中西區,西和里,"",臺灣
120.20213743979713,22.985596234028385,臺南市,中西區,南門里,"",臺灣
120.20098325380887,22.993060762342562,臺南市,中西區,南美里,"",臺灣
120.19884758525797,22.997543072595434,臺南市,中西區,五條港里,"",臺灣
120.20989945837667,22.988200155027926,臺南市,中西區,開山里,"",臺灣
120.18878564157363,22.99265688128177,臺南市,中西區,大涼里,"",臺灣
120.19375605017032,22.997856152976045,臺南市,中西區,藥王里,"",臺灣
120.18907890727877,23.004360802494826,臺南市,中西區,光賢里,"",臺灣
120.20527501042632,22.996362626547498,臺南市,中西區,赤嵌里,"",臺灣
120.22183432094937,22.942213653908528,臺南市,仁德區,成功里,"",臺灣
120.26026492827239,22.977363202128934,臺南市,仁德區,一甲里,"",臺灣
120.25919509500238,22.936468614030645,臺南市,仁德區,上崙里,"",臺灣
120.24643550643744,22.949662455723367,臺南市,仁德區,後壁里,"",臺灣
120.25126220708894,22.90946030497311,臺南市,仁德區,中洲里,"",臺灣
120.24085388062329,22.934011749673466,臺南市,仁德區,文賢里,"",臺灣
120.26113691916467,22.991021289652785,臺南市,仁德區,太子里,"",臺灣
120.22129681404279,22.919636357508658,臺南市,仁德區,二行里,"",臺灣
120.26188715786033,22.955827129662644,臺南市,仁德區,新田里,"",臺灣
120.2234797535037,22.95911452710533,臺南市,仁德區,仁和里,"",臺灣
120.23823021308047,22.92335201207615,臺南市,仁德區,保安里,"",臺灣
120.21966702530514,22.951226402744638,臺南市,仁德區,仁愛里,"",臺灣
120.24502362738552,22.967857816916034,臺南市,仁德區,仁德里,"",臺灣
120.20800447579009,22.921876348799103,臺南市,仁德區,大甲里,"",臺灣
120.26227162620887,22.98489185990444,臺南市,仁德區,土庫里,"",臺灣
120.26034669270223,22.967558295469075,臺南市,仁德區,仁義里,"",臺灣
120.18088420188909,23.1626974913335,臺南市,佳里區,東寧里,"",臺灣
120.2068053265955,23.174119391840474,臺南市,佳里區,子龍里,"",臺灣
120.19840670273337,23.189939711923476,臺南市,佳里區,佳化里,"",臺灣
120.18511185658038,23.158546005201803,臺南市,佳里區,忠仁里,"",臺灣
120.1528895471915,23.17206573144556,臺南市,佳里區,下營里,"",臺灣
120.18553950350105,23.15034839109541,臺南市,佳里區,鎮山里,"",臺灣
120.18589010748617,23.20237514676559,臺南市,佳里區,營溪里,"",臺灣
120.18070528063807,23.171804221633153,臺南市,佳里區,六安里,"",臺灣
120.16321792935386,23.13455211243125,臺南市,佳里區,塭內里,"",臺灣
120.19276092070166,23.172016787216833,臺南市,佳里區,民安里,"",臺灣
120.16537962907586,23.1665607402623,臺南市,佳里區,安西里,"",臺灣
120.18117977256206,23.189362450861932,臺南市,佳里區,佳興里,"",臺灣
120.1719251986781,23.149238123398565,臺南市,佳里區,南勢里,"",臺灣
120.16347187204948,23.159875033572305,臺南市,佳里區,文新里,"",臺灣
120.17462576910879,23.156551623370408,臺南市,佳里區,建南里,"",臺灣
120.16548951982831,23.17985850236387,臺南市,佳里區,海澄里,"",臺灣
120.31219821446903,23.25445306155843,臺南市,六甲區,龜港里,"",臺灣
120.34951310818064,23.21949039269177,臺南市,六甲區,七甲里,"",臺灣
120.35310938022272,23.22437558044459,臺南市,六甲區,甲南里,"",臺灣
120.3243881539034,23.23929888831635,臺南市,六甲區,中社里,"",臺灣
120.34187517275656,23.24605833763457,臺南市,六甲區,水林里,"",臺灣
120.39180304761076,23.21937401289797,臺南市,六甲區,王爺里,"",臺灣
120.30074835144465,23.235497845518125,臺南市,六甲區,菁埔里,"",臺灣
120.36238183915044,23.230411527005923,臺南市,六甲區,甲東里,"",臺灣
120.35090384923299,23.229381437460507,臺南市,六甲區,六甲里,"",臺灣
120.34060507655343,23.229488686181803,臺南市,六甲區,二甲里,"",臺灣
120.44136151776766,23.21753039786257,臺南市,六甲區,大丘里,"",臺灣
120.22209167724282,23.01260738251215,臺南市,北區,開元里,"",臺灣
120.21661165558281,23.003583616906894,臺南市,北區,中樓里,"",臺灣
120.2162643454084,23.015639837036947,臺南市,北區,北門里,"",臺灣
120.19960804082855,23.00188751256083,臺南市,北區,立人里,"",臺灣
120.19747577269453,23.004580355563636,臺南市,北區,雙安里,"",臺灣
120.18334752091495,23.011313056595327,臺南市,北區,大港里,"",臺灣
120.20506202784061,23.00023567657055,臺南市,北區,北華里,"",臺灣
120.2091010726421,23.009536211697654,臺南市,北區,小北里,"",臺灣
120.21496130571103,23.011420307400932,臺南市,北區,大光里,"",臺灣
120.21281483898558,23.00736991185196,臺南市,北區,大興里,"",臺灣
120.20749131695973,23.00381038575093,臺南市,北區,長興里,"",臺灣
120.21833368822107,23.00868906298775,臺南市,北區,長勝里,"",臺灣
120.20511634826454,23.01436249431856,臺南市,北區,福德里,"",臺灣
120.19700713718956,23.013070418626555,臺南市,北區,元美里,"",臺灣
120.20364485879895,23.019264917981253,臺南市,北區,華德里,"",臺灣
120.21272862557939,23.016460938769118,臺南市,北區,正覺里,"",臺灣
120.18166090575289,23.007160636563643,臺南市,北區,賢北里,"",臺灣
120.22768339947767,23.00075416545214,臺南市,北區,東興里,"",臺灣
120.21091850011388,23.000749210672357,臺南市,北區,公園里,"",臺灣
120.19134507357924,23.015357389733104,臺南市,北區,大和里,"",臺灣
120.20944207415856,23.020067878923495,臺南市,北區,成功里,"",臺灣
120.22601731682462,23.008885075809168,臺南市,北區,合興里,"",臺灣
120.22872310805812,23.00658147076103,臺南市,北區,力行里,"",臺灣
120.19666459751026,23.007809392475252,臺南市,北區,文成里,"",臺灣
120.20245334052244,23.005377797391645,臺南市,北區,和順里,"",臺灣
120.22666781668464,23.003962992596453,臺南市,北區,重興里,"",臺灣
120.19661393395087,23.018250657141003,臺南市,北區,文元里,"",臺灣
120.22039402557859,23.016357311603738,臺南市,北區,永祥里,"",臺灣
120.22198135306236,23.006416487149608,臺南市,北區,振興里,"",臺灣
120.20415568509425,23.009732023963757,臺南市,北區,成德里,"",臺灣
120.22130398719983,23.003131298457898,臺南市,北區,仁愛里,"",臺灣
120.22424260676524,23.011736979999746,臺南市,北區,元寶里,"",臺灣
120.19038051180608,23.008745967197306,臺南市,北區,大豐里,"",臺灣
120.1654929081399,23.29510499609145,臺南市,北門區,錦湖里,"",臺灣
